candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
30,2000,Socially Responsible Mutual Funds (corrected),M. Statman,,2000-05-01,510,11,178.989,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Socially Responsible Mutual Funds (corrected) within General Finance, Surveys, and Trading Systems.",high citation signal (510); influential citation signal (11),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2469/faj.v56.n3.2358,https://www.semanticscholar.org/paper/cf9e0608f59a99cf4e760e7fcb361490c05599e9,,,10.2469/faj.v56.n3.2358,,,154447655,Business; Economics,,equity portfolio performance; equity returns; mutual fund performance stocks,3,citations=510; influential=11; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
31,2000,Asset Pricing with Idiosyncratic Risk and Overlapping Generations,"Kjetil Storesletten, Chris I. Telmer, A. Yaron",,,483,30,195.082,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Positions Asset Pricing with Idiosyncratic Risk and Overlapping Generations within Risk, Volatility, and Forecast Evaluation.",high citation signal (483); influential citation signal (30); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.199058,https://www.semanticscholar.org/paper/2f7ba79b83975609566b527f37f36f250c66bd16,http://bertha.tepper.cmu.edu/files/papers/sty1B.pdf,,10.2139/ssrn.199058,,,1513428,Economics,,asset pricing stock returns; stock returns,2,citations=483; influential=30; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
32,2000,Stock Repurchases in Canada: Performance and Strategic Trading,"David L. Ikenberry, Josef Lakonishok, T. Vermaelen",,2000-10-01,481,36,190.468,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Repurchases in Canada: Performance and Strategic Trading within General Finance, Surveys, and Trading Systems.",high citation signal (481); influential citation signal (36); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/0022-1082.00291,https://www.semanticscholar.org/paper/bbb975cc5b85e47be72eef2dc265bac4f9a36ad3,http://papers.nber.org/papers/w7325.pdf,,10.1111/0022-1082.00291,,,154070253,Business; Economics,,stock returns,1,citations=481; influential=36; open PDF metadata; title trade matches=1; trade term matches=1,
33,2000,Bayesian Dynamic Factor Models and Portfolio Allocation,"O. Aguilar, M. West",,2000-07-01,478,83,209.809,Portfolio Optimization and Asset Allocation,portfolio; asset-pricing,portfolio; asset-pricing,Positions Bayesian Dynamic Factor Models and Portfolio Allocation within Portfolio Optimization and Asset Allocation.,high citation signal (478); influential citation signal (83),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1080/07350015.2000.10524875,https://www.semanticscholar.org/paper/af40b7ac1dc2e5bb990e1e7a74d9071fc9e0fbba,,,10.1080/07350015.2000.10524875,,,15111066,Business; Computer Science; Economics; Mathematics,,financial time series forecasting,1,citations=478; influential=83; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
34,2000,Identifying Bull and Bear Markets in Stock Returns,"J. Maheu, Thomas H. McCurdy",,2000-01-01,427,25,185.914,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Identifying Bull and Bear Markets in Stock Returns within Asset Pricing and Return Predictability.,high citation signal (427); influential citation signal (25),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/07350015.2000.10524851,https://www.semanticscholar.org/paper/b6e913c6ff69226124d15ee20ab87d7f99257edb,,,10.1080/07350015.2000.10524851,,,153969987,Economics,,stock returns,1,citations=427; influential=25; open PDF metadata; title trade matches=2; trade term matches=2,
35,2000,"Does Asset Allocation Policy Explain 40, 90, or 100 Percent of Performance?","R. Ibbotson, P. Kaplan",,2000-01-01,422,28,184.184,Reinforcement Learning and Algorithmic Trading,portfolio; reinforcement-learning,portfolio; reinforcement-trading,"Positions Does Asset Allocation Policy Explain 40, 90, or 100 Percent of Performance? within Reinforcement Learning and Algorithmic Trading.",high citation signal (422); influential citation signal (28),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.2469/faj.v56.n1.2327,https://www.semanticscholar.org/paper/284a61cff79629fd85cda7a8c8514fa8dbff0d30,,,10.2469/faj.v56.n1.2327,,,17750540,Business; Economics,,securities market,1,citations=422; influential=28; open PDF metadata; title trade matches=1; trade term matches=1,
36,2000,Financial Structure and the Interest Rate Channel of ECB Monetary Policy,Benoît Mojon,Social Science Research Network,2000-11-01,404,46,187.988,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,This paper analyses persistence differences in financial structure across countries of the euro area and whether they can lead to asymmetries in the transmission of the ECB policy.,high citation signal (404); influential citation signal (46); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.2139/ssrn.356001,https://www.semanticscholar.org/paper/76b9b17e81d95fbf86aa02171b966d96f16ce93d,https://www.econstor.eu/bitstream/10419/152474/1/ecbwp0040.pdf,,10.2139/ssrn.356001,,,285948906,Economics,,securities market,1,citations=404; influential=46; open PDF metadata; trade term matches=1,"This paper analyses persistence differences in financial structure across countries of the euro area and whether they can lead to asymmetries in the transmission of the ECB policy. First, the paper examines the pass-through of money market rates to various bank retail rates and measures how this has evolved over the past two interest rate cycles. An analysis of panel data suggests that current 'country asymmetries' in the response of bank rates to monetary policy should decrease over time by virtue of the implementation of the single monetary policy, money market integration and the growth of debt securities markets and competition among banks. Second, analysis of the balance sheet structure of households and firms shows that the income effects of monetary policy are fairly homogenous in the four largest countries of the euro area, while wealth effects could be stronger in Italy. JEL Classification: E43, E52, G21"
37,2000,Corporate Disclosure Policy and the Informativeness of Stock Prices,"D. Gelb, Paul Zarowin",,2000-06-01,403,22,182.928,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions Corporate Disclosure Policy and the Informativeness of Stock Prices within Reinforcement Learning and Algorithmic Trading.,high citation signal (403); influential citation signal (22); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.2139/SSRN.235009,https://www.semanticscholar.org/paper/0f0610fd5dbc0037dd93a163b05d3e03a7e2eee9,http://archive.nyu.edu/bitstream/2451/27591/2/SSRN-id235009.pdf,,10.2139/SSRN.235009,,,14316570,Business; Economics,,stock returns,1,citations=403; influential=22; open PDF metadata; title trade matches=2; trade term matches=2,
38,2000,Learning About Predictability: The Effects of Parameter Uncertainty on Dynamic Asset Allocation,Yihong Xia,,2000-05-10,399,38,187.102,Portfolio Optimization and Asset Allocation,forecasting; portfolio,stock-prediction; portfolio,Positions Learning About Predictability: The Effects of Parameter Uncertainty on Dynamic Asset Allocation within Portfolio Optimization and Asset Allocation.,high citation signal (399); influential citation signal (38); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1111/0022-1082.00323,https://www.semanticscholar.org/paper/999053b6abea34dcd30b1501fcb07417c97907ab,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/0022-1082.00323,,10.1111/0022-1082.00323,,,5872299,Business; Economics,,stock returns,1,citations=399; influential=38; open PDF metadata; title trade matches=1; trade term matches=1,
39,2000,Asset Pricing with Distorted Beliefs: Are Equity Returns Too Good To Be True?,"Stephen G. Cecchetti, Pok-sang Lam, Nelson C. Mark",,2000-09-01,371,33,188.585,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Asset Pricing with Distorted Beliefs: Are Equity Returns Too Good To Be True? within Asset Pricing and Return Predictability.,high citation signal (371); influential citation signal (33); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1257/AER.90.4.787,https://www.semanticscholar.org/paper/071269a80a6f48cc82b8c3917ce9e154ab39cb6b,http://papers.nber.org/papers/w6354.pdf,,10.1257/AER.90.4.787,,,7302911,Economics,,equity returns,1,citations=371; influential=33; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
