candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
230,2005,"Interactions between Business Cycles, Stock Market Cycles and Interest Rates: The Stylised Facts","Sanvi Avouyi-Dovi, J. Matheron",,,60,0,94.439,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Interactions between Business Cycles, Stock Market Cycles and Interest Rates: The Stylised Facts within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1706098,https://www.semanticscholar.org/paper/d4e3ea2b4f3e796541952a80ffb034e6123b6643,https://publications.banque-france.fr/sites/default/files/medias/documents/working-paper_121_2005.pdf,,10.2139/SSRN.1706098,,,53611061,Economics,,stock returns,1,citations=60; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
231,2005,Learning with Decision Lists of Data-Dependent Features,"M. Marchand, Marina Sokolova",Journal of machine learning research,2005-12-01,59,6,123.318,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Learning with Decision Lists of Data-Dependent Features within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/e8f0196b2b427809af36252fa183637df2903894,https://www.semanticscholar.org/paper/e8f0196b2b427809af36252fa183637df2903894,,,,,,5723406,Computer Science; Mathematics,JournalArticle,algorithmic trading,1,citations=59; influential=6; AI/ML method signal; open PDF metadata; trade term matches=1,
232,2005,"VOLATILITY FORECASTS, TRADING VOLUME, AND THE ARCH VERSUS OPTION-IMPLIED VOLATILITY TRADE-OFF","R. Donaldson, M. Kamstra",,2005-12-01,59,4,121.608,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions VOLATILITY FORECASTS, TRADING VOLUME, AND THE ARCH VERSUS OPTION-IMPLIED VOLATILITY TRADE-OFF within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/J.1475-6803.2005.00137.X,https://www.semanticscholar.org/paper/483c1a964db6899f1a943697bcecc19c10b0c714,https://www.econstor.eu/bitstream/10419/100968/1/wp2004-06.pdf,,10.1111/J.1475-6803.2005.00137.X,,,16293271,Business; Economics,,securities market,1,citations=59; influential=4; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
233,2005,Extreme Value Theory and Fat Tails in Equity Markets,"B. LeBaron, Ritirupa Samanta",,2005-11-01,59,1,106.78,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Extreme Value Theory and Fat Tails in Equity Markets within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.873656,https://www.semanticscholar.org/paper/a45c60df4c29c1cd55cd28f3cd5b4299cc2a4032,http://people.brandeis.edu/~blebaron/wps/tails.pdf,,10.2139/SSRN.873656,,,16277182,Economics; Mathematics,,equity returns,1,citations=59; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
234,2005,Understanding the Profitability of Pairs Trading,"Sandro C. Andrade, Mark S. Seasholes",,,58,14,134.619,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Understanding the Profitability of Pairs Trading within General Finance, Surveys, and Trading Systems.",influential citation signal (14),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/842936c5c4671491cf1511e3407ebfdd7df4fc24,https://www.semanticscholar.org/paper/842936c5c4671491cf1511e3407ebfdd7df4fc24,,,,,,167619417,Business; Economics,,stock returns; trading strategies stock market; value investing stock market,3,citations=58; influential=14; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
235,2005,LOSSCALC V2: DYNAMIC PREDICTION OF LGD,Greg M. Gupton,,,58,11,130.495,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions LOSSCALC V2: DYNAMIC PREDICTION OF LGD within General Finance, Surveys, and Trading Systems.",influential citation signal (11),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/2945fb9e438fa7e12c9078a6ba65130581d5993a,https://www.semanticscholar.org/paper/2945fb9e438fa7e12c9078a6ba65130581d5993a,,,,,,16128878,Computer Science; Physics,,risk management portfolio stock; stock price prediction,2,citations=58; influential=11; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
236,2005,"The near-collapse of LTCM, US financial stock returns, and the fed","M. Kabir, M. Hassan",,2005-02-01,58,5,123.79,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions The near-collapse of LTCM, US financial stock returns, and the fed within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JBANKFIN.2004.05.014,https://www.semanticscholar.org/paper/2e9c70f57e6b7684f9b3878c438b31900717e422,,,10.1016/J.JBANKFIN.2004.05.014,,,154211478,Economics,,capital markets investment; stock returns,2,citations=58; influential=5; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
237,2005,Surprise volume and heteroskedasticity in equity market returns,"Niklas Wagner *, Terry A. Marsh §",,2005-02-01,58,5,118.79,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Surprise volume and heteroskedasticity in equity market returns within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/14697680500147978,https://www.semanticscholar.org/paper/6997bec5f6548dc6479498c9babeed479a9d0e39,https://www.econstor.eu/bitstream/10419/48531/1/664483097.pdf,,10.1080/14697680500147978,,,54815214,Economics,,equity returns,1,citations=58; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
238,2005,Determinants of stock market volatility and risk premia,"Mordecai Kurz, Hehui Jin, M. Motolese",,2005-04-01,58,4,127.238,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Determinants of stock market volatility and risk premia within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1007/S10436-004-0004-5,https://www.semanticscholar.org/paper/c0348db908e65df0b50f7f71792d0d0927f61526,,,10.1007/S10436-004-0004-5,,,26937188,Economics,,asset pricing stock returns; equity market forecasting; equity returns; risk premium stock returns; stock returns; volatility forecasting stock market,6,citations=58; influential=4; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=6,
239,2005,The relationship between short interest and stock returns in the Canadian market,"Lucy F. Ackert, Lucy F. Ackert, George Athanassakos",,2005-07-01,57,9,131.566,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The relationship between short interest and stock returns in the Canadian market within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JBANKFIN.2004.06.034,https://www.semanticscholar.org/paper/bf7b7d3b299c109484465483bfa3b155870db406,,,10.1016/J.JBANKFIN.2004.06.034,,,153623084,Economics,,market efficiency stock returns; options market stock returns; stock returns,3,citations=57; influential=9; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
