candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
472,2010,Stock Price Prediction: Comparison of Arima and Artificial Neural Network Methods - An Indonesia Stock's Case,"Yohanes Budiman Wijaya, S. Kom., T. A. Napitupulu","2010 Second International Conference on Advances in Computing, Control, and Telecommunication Technologies",2010-12-02,32,2,106.304,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,Positions Stock Price Prediction: Comparison of Arima and Artificial Neural Network Methods - An Indonesia Stock's Case within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/ACT.2010.45,https://www.semanticscholar.org/paper/4e6467bc09b0ec1b4bf20648ff7c6dc276ded31f,,,10.1109/ACT.2010.45,,,2488994,Business; Computer Science,Conference,stock price prediction,1,citations=32; influential=2; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3,
473,2010,Volatility persistence and trading volume in an emerging futures market: Evidence from NSE Nifty stock index futures,"P. Pati, Prabina Rajib",,2010-05-25,32,2,101.304,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Volatility persistence and trading volume in an emerging futures market: Evidence from NSE Nifty stock index futures within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1108/15265941011043666,https://www.semanticscholar.org/paper/8bc9a9a80cfe41d804c4a40e551a05aaf5ef2461,,,10.1108/15265941011043666,,,152788748,Business; Economics,,derivatives stock market,1,citations=32; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
474,2010,The profitability of momentum trading strategies: Empirical evidence from Hong Kong,"Joseph W. Cheng, H. Wu",,2010-10-01,32,2,99.304,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The profitability of momentum trading strategies: Empirical evidence from Hong Kong within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.IREF.2010.03.006,https://www.semanticscholar.org/paper/982cb63f824799cc62543f7d38647d9293619502,,,10.1016/J.IREF.2010.03.006,,,153769274,Business; Economics,,trading strategies stock market,1,citations=32; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
475,2010,Optimal algorithms for online time series search and one-way trading with interrelated prices,"Wenming Zhang, Yinfeng Xu, Feifeng Zheng, Yucheng Dong",Journal of combinatorial optimization,2010-08-03,32,2,96.304,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Optimal algorithms for online time series search and one-way trading with interrelated prices within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/s10878-010-9344-4,https://www.semanticscholar.org/paper/4b1f4197f3be8944f3e49dec2ac53d2fdbc5ba23,,,10.1007/s10878-010-9344-4,,,32993439,Computer Science; Mathematics,JournalArticle,algorithmic trading,1,citations=32; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
476,2010,Book-to-Market Ratio and Skewness of Stock Return,Xiao-Jun Zhang,,,32,2,96.304,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions Book-to-Market Ratio and Skewness of Stock Return within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/ssrn.1734511,https://www.semanticscholar.org/paper/3921b266a6ddf93242b56efb8619958661c52b6f,,,10.2139/ssrn.1734511,,,31612564,Economics,,stock returns,1,citations=32; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
477,2010,Reverse Engineering Financial Markets with Majority and Minority Games Using Genetic Algorithms,"J. Wiesinger, D. Sornette, J. Satinover",Computational Economics,2010-02-10,32,1,102.627,"Risk, Volatility, and Forecast Evaluation",forecasting,stock-prediction,"Using virtual stock markets with artificial interacting software investors, aka agent-based models, we present a method to reverse engineer real-world financial time series.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1007/s10614-011-9312-9,https://www.semanticscholar.org/paper/333ad0e3ff8c6a76daa37a7ed6fd9e06a8c2b112,https://www.research-collection.ethz.ch/bitstream/20.500.11850/44036/2/10614_2011_Article_9312.pdf,,10.1007/s10614-011-9312-9,1002.2171,,10942432,Computer Science; Economics; Mathematics,JournalArticle,financial market prediction; stock market prediction,2,citations=32; influential=1; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=4; query hits=2,"Using virtual stock markets with artificial interacting software investors, aka agent-based models, we present a method to reverse engineer real-world financial time series. We model financial markets as made of a large number of interacting boundedly rational agents. By optimizing the similarity between the actual data and that generated by the reconstructed virtual stock market, we obtain parameters and strategies, which reveal some of the inner workings of the target stock market. We validate our approach by out-of-sample predictions of directional moves of the Nasdaq Composite Index."
478,2010,A review on Data Mining Applications to the Performance of Stock Marketing,"D. V. Setty, T. Rangaswamy, K. Subramanya",,2010-02-25,32,1,95.627,Machine Learning for Stock Prediction,survey/review,machine-learning,Positions A review on Data Mining Applications to the Performance of Stock Marketing within Machine Learning for Stock Prediction.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.5120/88-187,https://www.semanticscholar.org/paper/497a69bc0e731c82bfd510a8bcf397f33326982d,https://doi.org/10.5120/88-187,,10.5120/88-187,,,56605956,Business; Computer Science,Review,derivatives stock market,1,citations=32; influential=1; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=1,
479,2010,The Relationship between Environmental Social Governance Factors and Stock Returns,"J. Evans, D. Peiris",,2010-04-07,32,1,93.627,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The Relationship between Environmental Social Governance Factors and Stock Returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.1586146,https://www.semanticscholar.org/paper/85993a7181d81cac49e31c8738adea8f0489d48d,,,10.2139/SSRN.1586146,,,167490572,Business; Environmental Science,,stock returns,1,citations=32; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
480,2010,Chaotic Processes of Common Stock Index Returns: An Empirical Examination on Istanbul Stock Exchange (ISE) Market,"G. Özer, Cengiz Tansel Ertokatli",,2010-05-30,32,1,93.627,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Chaotic Processes of Common Stock Index Returns: An Empirical Examination on Istanbul Stock Exchange (ISE) Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1617929,https://www.semanticscholar.org/paper/424cc84d8fd2ca126d79f18978736faebab2bdfc,,,10.2139/SSRN.1617929,,,111373051,Economics,,asset pricing stock returns; equity returns; stock returns,3,citations=32; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
481,2010,Understanding the scalability of Bayesian network inference using clique tree growth curves,O. Mengshoel,Artificial Intelligence,2010-08-01,32,1,92.627,Machine Learning for Stock Prediction,machine-learning,machine-learning,One of the main approaches to performing computation in Bayesian networks (BNs) is clique tree clustering and propagation.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.artint.2010.05.007,https://www.semanticscholar.org/paper/c77dace59e2980c81caaae200026a455aa4f589e,https://figshare.com/articles/journal_contribution/Understanding_the_Scalability_of_Bayesian_Network_Inference_using_Clique_Tree_Growth_Curves/6711800/1/files/12243116.pdf,,10.1016/j.artint.2010.05.007,,,224982,Computer Science; Mathematics,JournalArticle,algorithmic trading,1,citations=32; influential=1; AI/ML method signal; open PDF metadata; trade term matches=1,"One of the main approaches to performing computation in Bayesian networks (BNs) is clique tree clustering and propagation. The clique tree approach consists of propagation in a clique tree compiled from a BN, and while it was introduced in the 1980s, there is still a lack of understanding of how clique tree computation time depends on variations in BN size and structure. In this article, we improve this understanding by developing an approach to characterizing clique tree growth as a function of parameters that can be computed in polynomial time from BNs, specifically: (i) the ratio of the number of a BN's non-root nodes to the number of root nodes, and (ii) the expected number of moral edges in their moral graphs. Analytically, we partition the set of cliques in a clique tree into different sets, and introduce a growth curve for the total size of each set. For the special case of bipartite BNs, there are two sets and two growth curves, a mixed clique growth curve and a root clique growth curve. In experiments, where random bipartite BNs generated using the BPART algorithm are studied, we systematically increase the out-degree of the root nodes in bipartite Bayesian networks, by increasing the number of leaf nodes. Surprisingly, root clique growth is well-approximated by Gompertz growth curves, an S-shaped family of curves that has previously been used to describe growth processes in biology, medicine, and neuroscience. We believe that this research improves the understanding of the scaling behavior of clique tree clustering for a certain class of Bayesian networks; presents an aid for trade-off studies of clique tree clustering using growth curves; and ultimately provides a foundation for benchmarking and developing improved BN inference and machine learning algorithms."
