candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
29,2001,Investing in the Peace: Economic Interdependence and International Conflict,"E. Gartzke, Quan Li, Charles R. Boehmer",International Organization,2001-03-01,558,18,184.397,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Investing in the Peace: Economic Interdependence and International Conflict within General Finance, Surveys, and Trading Systems.",high citation signal (558); influential citation signal (18),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1162/00208180151140612,https://www.semanticscholar.org/paper/60792cb2c2dcd2dfe26283a149d7334015f01c87,,,10.1162/00208180151140612,,,30150530,Economics; Political Science,,quantitative trading,1,citations=558; influential=18; open PDF metadata; title trade matches=1; trade term matches=1,
30,2001,Learning to trade via direct reinforcement,"J. Moody, M. Saffell",IEEE Trans. Neural Networks,2001-07-01,549,37,198.744,Reinforcement Learning and Algorithmic Trading,deep-learning; reinforcement-learning,reinforcement-trading,Positions Learning to trade via direct reinforcement within Reinforcement Learning and Algorithmic Trading.,high citation signal (549); influential citation signal (37),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/72.935097,https://www.semanticscholar.org/paper/1a4999c918c6206cd9804c48f7dce1bac6ec5b4a,,,10.1109/72.935097,,18249919,3137380,Computer Science; Medicine,JournalArticle,algorithmic trading; reinforcement learning trading; stock returns,3,citations=549; influential=37; AI/ML method signal; open PDF metadata; trade term matches=1; query hits=3,
31,2001,Who Underreacts to Cash-Flow News ? Evidence from Trading between Individuals and Institutions †,"Randolph B. Cohen, Paul A. Gompers, Tuomo Vuolteenaho",,,548,31,191.298,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata,"Positions Who Underreacts to Cash-Flow News ? Evidence from Trading between Individuals and Institutions † within Sentiment, News, and Alternative Data.",high citation signal (548); influential citation signal (31),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://www.semanticscholar.org/paper/04b025e71c703224adcb80fe0a1d47c8890f6acf,https://www.semanticscholar.org/paper/04b025e71c703224adcb80fe0a1d47c8890f6acf,,,,,,264546720,Economics,,stock returns,1,citations=548; influential=31; open PDF metadata; title trade matches=1; trade term matches=1,
32,2001,Stealth-trading : Which traders ’ trades move stock prices ?,Sugato Chakravarty,,,547,52,204.322,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stealth-trading : Which traders ’ trades move stock prices ? within General Finance, Surveys, and Trading Systems.",high citation signal (547); influential citation signal (52),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/7828bc3ff7e5e5fbb7b86677770c445d702f70e9,https://www.semanticscholar.org/paper/7828bc3ff7e5e5fbb7b86677770c445d702f70e9,,,,,,14718764,Business; Economics,,stock price prediction,1,citations=547; influential=52; open PDF metadata; title trade matches=3; trade term matches=3,
33,2001,Do Hedge Funds Hedge?,"Clifford S. Asness, Robert J. Krail, John M. Liew",,2001-05-01,520,35,191.796,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Do Hedge Funds Hedge? within General Finance, Surveys, and Trading Systems.",high citation signal (520); influential citation signal (35),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3905/jpm.2001.319819,https://www.semanticscholar.org/paper/b3eb79af43120ed7ec54b3c8c0a05e9c7273ebd2,,,10.3905/jpm.2001.319819,,,154868191,Business; Economics,,securities market,1,citations=520; influential=35; open PDF metadata; title trade matches=1; trade term matches=1,
34,2001,A Regime-Switching Model of Long-Term Stock Returns,M. Hardy,,2001-04-01,519,72,206.651,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions A Regime-Switching Model of Long-Term Stock Returns within Asset Pricing and Return Predictability.,high citation signal (519); influential citation signal (72),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/10920277.2001.10595984,https://www.semanticscholar.org/paper/3aab8d092aee79559e8a2cd0196e4075398f1ee3,,,10.1080/10920277.2001.10595984,,,11450398,Economics,,equity returns; stock returns,2,citations=519; influential=72; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
35,2001,The Common Law and Economic Growth: Hayek Might Be Right,P. Mahoney,The Journal of Legal Studies,2001-06-01,512,19,182.226,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Recent finance scholarship finds that countries with legal systems based on the common law have more developed financial markets than civil‐law countries.,high citation signal (512); influential citation signal (19),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1086/322053,https://www.semanticscholar.org/paper/d1cdd367c4cb2ee18488312faa4c1591dee12f52,,,10.1086/322053,,,154533826,Economics; Law,,securities market,1,citations=512; influential=19; open PDF metadata; trade term matches=2,"Recent finance scholarship finds that countries with legal systems based on the common law have more developed financial markets than civil‐law countries. The present paper argues that finance is not the sole, or principal, channel through which legal origin affects growth. Instead, following Hayek, I focus on the common law’s association with limited government. I present evidence that common‐law countries experienced faster economic growth than civil‐law countries during the period 1960–92 and then present instrumental variables results that suggest that the common law produces faster growth through greater security of property and contract rights."
36,2001,Dynamic relationship between stock prices and exchange rates for G-7 countries,"Chien-chung Nieh, Cheng-Few Lee",,2001-12-01,492,17,183.876,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Dynamic relationship between stock prices and exchange rates for G-7 countries within General Finance, Surveys, and Trading Systems.",high citation signal (492); influential citation signal (17),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S1062-9769(01)00085-0,https://www.semanticscholar.org/paper/57c7675900db82a3925fa0d63d04499e20272a28,,,10.1016/S1062-9769(01)00085-0,,,154993460,Economics,,stock returns,1,citations=492; influential=17; open PDF metadata; title trade matches=2; trade term matches=2,
37,2001,"Asset Pricing under Asymmetric Information: Bubbles, Crashes, Technical Analysis, and Herding",Markus K. Brunnermeier,,2001-01-25,441,34,199.784,Asset Pricing and Return Predictability,asset-pricing,asset-pricing; behavioral-finance,"Positions Asset Pricing under Asymmetric Information: Bubbles, Crashes, Technical Analysis, and Herding within Asset Pricing and Return Predictability.",high citation signal (441); influential citation signal (34),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/0ff33620c901ca298c24ac9ab3649b0685dcc646,https://www.semanticscholar.org/paper/0ff33620c901ca298c24ac9ab3649b0685dcc646,,,,,,151087248,Economics,Review,financial economics stock market; market microstructure trading; securities market; technical analysis stock market,4,citations=441; influential=34; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
38,2001,News or Noise? Internet Postings and Stock Prices,"Robert Tumarkin, Robert F. Whitelaw",,2001-05-01,435,20,188.331,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata,"Positions News or Noise? Internet Postings and Stock Prices within Sentiment, News, and Alternative Data.",high citation signal (435); influential citation signal (20),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2469/faj.v57.n3.2449,https://www.semanticscholar.org/paper/6515952c416599a00966e9150405a5d22b89e86e,,,10.2469/faj.v57.n3.2449,,,153866574,Business; Economics,,equity returns; market efficiency stock returns; momentum investing stock market; stock returns; value investing stock market,5,citations=435; influential=20; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
